12543115;1103952900;1103952870;
12543115;1103952870;114310515;
12543115;114310515;114310516;
12543115;114310516;114310686;
12543115;114310686;114310687;
12543115;114310687;114310688;
12543115;114310688;114310690;
12543115;114310690;114310692;
12543115;114310692;114310694;
12543115;114310694;114310695;
12543115;114310695;114310696;
12543115;114310696;114310697;
12543115;114310697;114310698;
12543115;114310698;114310699;
12543115;114310699;114310701;
12543115;114310701;4685582586;
12543115;4685582586;114310703;
12543115;114310703;114310704;
12543115;114310704;4685582587;
12543115;4685582587;114310705;
12543115;114310705;114310707;
12543115;114310707;4685582790;
12543115;4685582790;114310708;
12543115;114310708;4685582791;
12543115;4685582791;114310709;
12543115;114310709;4685582792;
12543115;4685582792;114310710;
12543115;114310710;4685582793;
12543115;4685582793;114310712;
12543115;114310712;4685582794;
12543115;4685582794;114310713;
12543115;114310713;4685582795;
12543115;4685582795;114310714;
12543140;114310705;114310757;
12543140;114310757;114310758;
12543140;114310758;114310759;
12543140;114310759;114310760;
12543140;114310760;4685556559;
12543140;4685556559;25507600;
12543151;25507582;4685582576;
12543151;4685582576;4685582577;
12543151;4685582577;114310831;
12543151;114310831;4685582578;
12543151;4685582578;114310832;
12543151;114310832;4685582579;
12543151;4685582579;114310833;
12543151;114310833;114310834;
12543151;114310834;4685582580;
12543151;4685582580;114310835;
12543151;114310835;114310836;
12543151;114310836;4685582581;
12543151;4685582581;114310837;
12543151;114310837;4685582582;
12543151;4685582582;114310838;
12543151;114310838;4685582583;
12543151;4685582583;4685582584;
12543151;4685582584;4685582585;
12543151;4685582585;114310839;
12543151;114310839;114310699;
12543154;114310686;114310860;
12543154;114310860;114310862;
12543154;114310862;114310863;
12543154;114310863;114310864;
12543154;114310864;114310865;
12543154;114310865;114310866;
12543154;114310866;114310867;
12543154;114310867;3394631345;
12543154;3394631345;25507581;
12543642;114315563;114317400;
12543642;114317400;114317402;
12543642;114317402;4685552178;
12543642;4685552178;114317404;
12543642;114317404;4685552179;
12543642;4685552179;114317405;
12543642;114317405;4685552180;
12543642;4685552180;114317406;
12543642;114317406;4685552181;
12543642;4685552181;114317408;
12543642;114317408;4685552182;
12543642;4685552182;114317409;
12543642;114317409;4685552183;
12543642;4685552183;114317410;
12543642;114317410;4685552184;
12543642;4685552184;114317411;
12543642;114317411;4685552185;
12543642;4685552185;114317412;
12543642;114317412;4685552186;
12543642;4685552186;114317413;
12543642;114317413;4685552187;
12543642;4685552187;114317414;
12543642;114317414;4685552188;
12543642;4685552188;4685552189;
12543642;4685552189;25507594;
12544650;2206349297;476018885;
12544650;476018885;2205918506;
12544650;2205918506;2205918283;
12544650;2205918283;112686789;
13262695;122432550;1092997347;
13262695;1092997347;2284963407;
13262695;2284963407;2284963415;
13262695;2284963415;1788788569;
13262695;1788788569;122432556;
13262770;122432556;343646772;
13262869;122434048;122432561;
13263613;122452407;4737209751;
13263613;4737209751;4737209750;
13263613;4737209750;4737209749;
13263613;4737209749;3092747263;
13263613;3092747263;122452409;
13263613;122452409;299612405;
13263613;299612405;122452412;
13265074;122452412;122452414;
13265074;122452414;4708552369;
13265074;4708552369;122452417;
13265074;122452417;126634476;
13268415;1352647036;4473312694;
13268415;4473312694;122480050;
13277357;111467270;3391598639;
13277357;3391598639;111467271;
13277357;111467271;3391598629;
13277357;3391598629;478821668;
13277357;478821668;3391598610;
13277357;3391598610;3391598608;
13277357;3391598608;478821940;
13277357;478821940;1788785059;
13277357;1788785059;111467273;
13278020;111479507;111479508;
13278020;111479508;111479509;
13278020;111479509;111479510;
13278020;111479510;3392710660;
13278020;3392710660;286970022;
13278020;286970022;4529131610;
13278020;4529131610;2262128243;
13278020;2262128243;3387597048;
13278020;3387597048;2207402779;
13278020;2207402779;3387597051;
13278020;3387597051;2207418932;
13278159;111481288;4527005386;
13278159;4527005386;3392710689;
13278159;3392710689;476010141;
13278159;476010141;2206349297;
13530808;3693344965;3693344979;
13530808;3693344979;3693344653;
13530808;3693344653;3693345091;
13530808;3693345091;3693344841;
13530808;3693344841;3693344666;
13530808;3693344666;3693344488;
13530808;3693344488;3693344689;
13530808;3693344689;3693344964;
13530808;3693344964;3693345092;
13530808;3693345092;3693345103;
13530808;3693345103;3693344875;
13702685;111415443;126394574;
13702711;126394574;3584513100;
13702711;3584513100;503018158;
13702711;503018158;111415445;
13702711;111415445;2349201063;
13702711;2349201063;2349201061;
13702711;2349201061;1842003075;
13702954;4444772660;4695525111;
13702954;4695525111;4444772663;
13702954;4444772663;126397457;
13702954;126397457;4695525110;
13702954;4695525110;126397456;
13702954;126397456;4695525109;
13702954;4695525109;4695525108;
13702954;4695525108;126397455;
13702954;126397455;4695525107;
13702954;4695525107;4695525106;
13702954;4695525106;3540014383;
13703039;126398316;26016447;
13703039;26016447;784545881;
13703046;26016445;4444772667;
13703046;4444772667;126398316;
13703057;126398059;4444772668;
13703057;4444772668;26016446;
13703302;126401368;126401364;
13703302;126401364;3545879709;
13703302;3545879709;4695525102;
13703302;4695525102;3545879710;
13703302;3545879710;4567404811;
13703302;4567404811;4695525103;
13703302;4695525103;3545879711;
13703302;3545879711;4695525104;
13703302;4695525104;126397454;
13703336;126401370;4567403925;
13703336;4567403925;126401368;
13703402;126401368;126402750;
13703402;126402750;126402749;
13703402;126402749;4695525098;
13703402;4695525098;126402748;
13703402;126402748;4695525099;
13703402;4695525099;4695525097;
13703402;4695525097;126402747;
13703402;126402747;4695525101;
13703402;4695525101;126402746;
13703402;126402746;4695525100;
13703402;4695525100;126402745;
13703402;126402745;4695525096;
13703402;4695525096;126411675;
13703402;126411675;4695525095;
13703402;4695525095;126411674;
13703402;126411674;4695525088;
13703402;4695525088;4695525092;
13703488;126404010;4567404053;
13703488;4567404053;126404013;
13703488;126404013;4567404054;
13703488;4567404054;126404015;
13703488;126404015;1664450373;
13703488;1664450373;4567404056;
13703488;4567404056;126404018;
13703488;126404018;4567404057;
13703488;4567404057;126401370;
13703488;126401370;4567404058;
13703488;4567404058;126404022;
13703488;126404022;126404023;
13703488;126404023;4567404059;
13703488;4567404059;126404025;
13703488;126404025;4567404060;
13703488;4567404060;1664450370;
13703488;1664450370;126404027;
13703488;126404027;4567404055;
13703488;4567404055;126404031;
13703488;126404031;4567404052;
13703488;4567404052;126404010;
13704034;126394574;4581734041;
13704034;4581734041;126409966;
13704034;126409966;126409965;
13704034;126409965;126404013;
13704086;126404031;126410482;
13704086;126410482;4581734042;
13704086;4581734042;126410483;
13704086;126410483;126394574;
13713599;111415443;1842003083;
13713599;1842003083;1264279444;
13714507;126597343;1216466391;
13714843;296058885;1561621039;
13714843;1561621039;2489677590;
13714843;2489677590;1628753289;
13714843;1628753289;1561603613;
13714843;1561603613;4479796421;
13714843;4479796421;126604779;
13714843;126604779;1561603567;
13714843;1561603567;1471128087;
13714843;1471128087;126604780;
13714843;126604780;126604781;
13714843;126604781;1990333409;
13714843;1990333409;126604783;
13714843;126604783;126606845;
13714843;126606845;126604784;
13714843;126604784;4573825393;
13714843;4573825393;425743085;
13714843;425743085;343646763;
13714843;343646763;1202110494;
13714843;1202110494;126608577;
13715172;126604789;1487171490;
13715172;1487171490;4468690311;
13715388;126617351;126617352;
13715562;126617428;3897692254;
13715562;3897692254;126617430;
13716129;2363578534;3897692240;
13716129;3897692240;3897692238;
13716129;3897692238;126617433;
13716160;126617351;4492375940;
13716160;4492375940;2363578530;
13716336;126641058;1788785773;
13716336;1788785773;2053568214;
13716336;2053568214;4464130475;
13716336;4464130475;137967154;
13716336;137967154;4464130476;
13716336;4464130476;2202026229;
13716336;2202026229;1788785784;
13716336;1788785784;3398246695;
13716336;3398246695;137967018;
13716624;122452412;404754617;
13797599;128560448;4573825411;
13797599;4573825411;349907807;
13797599;349907807;4573825412;
13797599;4573825412;4573825413;
13797599;4573825413;4573825414;
13797599;4573825414;128560449;
13797599;128560449;122452427;
13797599;122452427;126617428;
13797599;126617428;4685392624;
13797599;4685392624;4685392623;
13797599;4685392623;137993249;
13797599;137993249;1216789894;
13797599;1216789894;1216789883;
13797599;1216789883;473879871;
13797599;473879871;3897692212;
13797599;3897692212;128560274;
13800389;2100595274;4737140187;
13800389;4737140187;2100595288;
13800389;2100595288;128673221;
13800986;128674452;3391599153;
13800986;3391599153;128674453;
13801323;1684865542;2511003051;
13801323;2511003051;1684865541;
13801868;1684865541;2250794621;
13801868;2250794621;2641682868;
13802005;128679581;3391598596;
13802005;3391598596;2641682879;
13836129;452682265;2904508475;
13836129;2904508475;2904508476;
13836129;2904508476;2904508477;
13836129;2904508477;3130312330;
13836129;3130312330;25632376;
13836474;501252472;501252465;
13836474;501252465;501252453;
13836474;501252453;501252447;
13836474;501252447;1209790928;
13848351;124384925;1418798463;
13848351;1418798463;1788786301;
13848683;129788146;4444772623;
13848683;4444772623;129786475;
13848683;129786475;1110673655;
13848688;111461666;111461672;
13848688;111461672;3092543641;
13848688;3092543641;1353874575;
13848688;1353874575;124384921;
13848688;124384921;124384923;
13848688;124384923;2671549038;
13848688;2671549038;124384924;
13848688;124384924;1418798461;
13848825;1416622201;129795158;
13848836;129795158;2454212915;
13848836;2454212915;129795307;
13848836;129795307;1438444064;
13848836;1438444064;4737134507;
13848836;4737134507;137819989;
13849075;129800102;129799981;
13849075;129799981;4468690341;
13849075;4468690341;129799983;
13849075;129799983;129800097;
13849088;129795309;4554424756;
13849088;4554424756;129800097;
13849088;129800097;1416622188;
13849088;1416622188;128673223;
13854847;129953503;138214591;
13854847;138214591;2460613844;
13854847;2460613844;90378716;
13854848;112675715;2460613849;
13854848;2460613849;1110673414;
13860800;1352646998;4464130487;
13860800;4464130487;4731670855;
13860800;4731670855;130075601;
13860800;130075601;4464130488;
13860800;4464130488;130075593;
13860802;130075593;4464130690;
13860802;4464130690;130075701;
13860802;130075701;4464130689;
13860802;4464130689;130075702;
13860802;130075702;130075703;
13860802;130075703;4464130691;
13860802;4464130691;130075706;
13860802;130075706;4464130692;
13860802;4464130692;130075708;
13860802;130075708;4464130693;
13860802;4464130693;3092747277;
13860802;3092747277;130075709;
13860802;130075709;3092747274;
14326174;137817763;137819394;
14326174;137819394;137819397;
14326182;137819989;137820480;
14326182;137820480;4737134512;
14326182;4737134512;137820481;
14326182;137820481;4737134511;
14326182;4737134511;4468690339;
14326182;4468690339;4737134510;
14326182;4737134510;137820482;
14326182;137820482;1438444066;
14326182;1438444066;4468690340;
14326182;4468690340;1438444065;
14326182;1438444065;4737134509;
14326182;4737134509;129795568;
14326205;137819989;314555992;
14326205;314555992;129795309;
14326205;129795309;2454212912;
14326205;2454212912;129800102;
14326205;129800102;2244990442;
14326205;2244990442;129792727;
14326256;137817763;137818313;
14326256;137818313;1438444062;
14326256;1438444062;137818312;
14326256;137818312;1438444063;
14326256;1438444063;1416622190;
14326258;129795567;129795568;
14326258;129795568;137817763;
14326464;129557542;2214758555;
14326464;2214758555;2247054929;
14326464;2247054929;2681412872;
14326464;2681412872;3130311624;
14326464;3130311624;2086439968;
14326464;2086439968;2086439969;
14326464;2086439969;2086440304;
14326464;2086440304;4529953563;
14326464;4529953563;129557601;
14326464;129557601;2213587968;
14326464;2213587968;2213587966;
14326464;2213587966;1684844050;
14326464;1684844050;129544876;
14326487;2247054934;2681412874;
14326487;2681412874;2247054935;
14326487;2247054935;3130311625;
14326487;3130311625;4327756510;
14326493;128680158;2247390934;
14326493;2247390934;129558556;
14326493;129558556;2247390923;
14326493;2247390923;2247390925;
14326493;2247390925;1788784977;
14326493;1788784977;2247390939;
14326493;2247390939;1788784981;
14326493;1788784981;314549177;
14326493;314549177;2213447626;
14326493;2213447626;2214522449;
14326558;129544876;3130312344;
14326558;3130312344;2214758559;
14326558;2214758559;2209225419;
14326558;2209225419;3457211715;
14326558;3457211715;25620960;
14326558;25620960;2209225447;
14326558;2209225447;3130312335;
14326558;3130312335;2245520913;
14326558;2245520913;3554720424;
14326572;25632376;2904549010;
14326572;2904549010;2896384685;
14326572;2896384685;958308578;
14326572;958308578;2904532298;
14326572;2904532298;1676280585;
14326572;1676280585;2896384667;
14326572;2896384667;2893310955;
14326733;137831888;2413940881;
14326733;2413940881;2413446290;
14326733;2413446290;2413446263;
14326733;2413446263;137831884;
14326733;137831884;137831881;
14326733;137831881;2413950281;
14326733;2413950281;1693766989;
14326733;1693766989;1693766970;
14326733;1693766970;137831876;
14326733;137831876;1693766987;
14326733;1693766987;137831873;
14326733;137831873;2414401910;
14326733;2414401910;1684844451;
14326733;1684844451;1386063691;
14327260;2218529687;2222190625;
14327260;2222190625;4608623070;
14327260;4608623070;137884299;
14327274;137881583;2218529679;
14327274;2218529679;2218529690;
14327318;137882131;2222190811;
14327318;2222190811;4612504733;
14327318;4612504733;1594804691;
14327318;1594804691;2218529670;
14327351;137882131;4621647257;
14327351;4621647257;4621715682;
14327351;4621715682;2208476303;
14327351;2208476303;2208891172;
14327351;2208891172;2208891134;
14327438;137896681;2307191876;
14327438;2307191876;2222393786;
14327505;2222393786;2307175467;
14327505;2307175467;137884299;
14327505;137884299;3387597817;
14327505;3387597817;2307219736;
14327505;2307219736;2307219747;
14327522;2307219720;4529953519;
14327522;4529953519;137901873;
14327522;137901873;137901874;
14327522;137901874;4529953510;
14327522;4529953510;2308839816;
14327522;2308839816;3387931893;
14327522;3387931893;2308839857;
14327522;2308839857;3387931894;
14327522;3387931894;1788785403;
14327522;1788785403;4452315915;
14327522;4452315915;4452315909;
14327522;4452315909;25632432;
14327545;2308862117;4529953530;
14327545;4529953530;129554083;
14327867;129554083;668955253;
14327868;137903872;2307244292;
14327868;2307244292;2307244299;
14327868;2307244299;4529953524;
14327868;4529953524;2307244305;
14327868;2307244305;1788785115;
14327868;1788785115;2925345692;
14327868;2925345692;137896681;
14327876;137896681;2925430330;
14327876;2925430330;2925430342;
14327876;2925430342;137903876;
14327876;137903876;2925398536;
14327876;2925398536;137903879;
14327876;137903879;2208891134;
14328357;137959671;4452315908;
14328357;4452315908;137961403;
14328357;137961403;4488753687;
14328357;4488753687;4720971839;
14328357;4720971839;1788785575;
14328357;1788785575;1788785577;
14328357;1788785577;3950967578;
14328357;3950967578;4591119711;
14328357;4591119711;3950967581;
14328446;129555296;4452315911;
14328446;4452315911;4720971830;
14328446;4720971830;25632438;
14328446;25632438;25632432;
14328446;25632432;4356494325;
14328446;4356494325;25632433;
14328446;25632433;3688730541;
14328446;3688730541;25632412;
14328446;25632412;3688730540;
14328446;3688730540;2926953947;
14328446;2926953947;2926953948;
14328446;2926953948;2978059160;
14328446;2978059160;2978059161;
14328446;2978059161;2829209747;
14328446;2829209747;4356494324;
14328446;4356494324;25632409;
14328446;25632409;4529952477;
14328446;4529952477;3695911150;
14328446;3695911150;1278184335;
14328502;137967154;2053569805;
14328519;137970173;1788786308;
14328519;1788786308;2053579183;
14328519;2053579183;2053579208;
14328519;2053579208;3563723606;
14328519;3563723606;2065228635;
14328519;2065228635;25632467;
14328519;25632467;138249077;
14328611;1788785599;4488753668;
14328611;4488753668;4488753670;
14328611;4488753670;137964116;
14329027;137994933;137994581;
14329062;137994655;137994933;
14329062;137994933;4685354796;
14329062;4685354796;137994720;
14329086;25632463;4241285268;
14329086;4241285268;138197779;
14329086;138197779;513921171;
14329086;513921171;513920936;
14329086;513920936;126617354;
14329124;128560275;1422610110;
14329124;1422610110;4488733062;
14329124;4488733062;4685392618;
14329124;4685392618;129549521;
14332819;138194386;2165544743;
14332819;2165544743;418018207;
14332849;138195760;3570147020;
14332849;3570147020;253283047;
14332849;253283047;138195667;
14332862;138196594;4473358625;
14332862;4473358625;138196470;
14332900;122452417;3191980461;
14332900;3191980461;2161007729;
14332900;2161007729;3191978442;
14332900;3191978442;126617352;
14333264;138213191;428217540;
14333264;428217540;138213192;
14333264;138213192;138210915;
14333276;138214591;1417595985;
14333276;1417595985;137981937;
14333321;128677717;3391598661;
14333321;3391598661;138216828;
14333321;138216828;2682190593;
14333321;2682190593;138218147;
14333321;138218147;2682190555;
14333321;2682190555;138218145;
14333321;138218145;2682190557;
14333321;2682190557;2958533999;
14333321;2958533999;2511656132;
14333321;2511656132;3391597691;
14333321;3391597691;138218143;
14333321;138218143;2616079123;
14333321;2616079123;2616079092;
14333321;2616079092;2616079114;
14333321;2616079114;138218142;
14333321;138218142;138218140;
14333321;138218140;2616079110;
14333321;2616079110;1788785075;
14333321;1788785075;3391597682;
14333321;3391597682;1788785058;
14333321;1788785058;138218138;
14333465;138220017;3392711326;
14333465;3392711326;2246222543;
14333465;2246222543;2246222537;
14333465;2246222537;2246222534;
14333465;2246222534;2246222541;
14333465;2246222541;2246222517;
14333465;2246222517;2246222523;
14333465;2246222523;2246222545;
14333465;2246222545;138220134;
14333474;138220019;3392711327;
14333474;3392711327;2246222552;
14333474;2246222552;2246222551;
14333474;2246222551;2246222547;
14333474;2246222547;2246222549;
14333500;138222054;286969310;
14333500;286969310;138222057;
14333500;138222057;2214758550;
14333500;2214758550;2681412869;
14333500;2681412869;3387597830;
14333500;3387597830;129544876;
14333733;138230335;138230334;
14333733;138230334;2927035119;
14333733;2927035119;2927035117;
14333733;2927035117;2927035126;
14333733;2927035126;138230332;
14333733;138230332;2204210205;
14333733;2204210205;3387597081;
14333733;3387597081;3387597086;
14333733;3387597086;2076734382;
14333733;2076734382;2204179799;
14333954;137955522;2307214692;
14333954;2307214692;2927287349;
14333954;2927287349;2202026086;
14333954;2202026086;4529953513;
14333954;4529953513;137901873;
14333954;137901873;4529953516;
14333954;4529953516;4488753666;
14333954;4488753666;1788785269;
14333954;1788785269;138238303;
14333954;138238303;4488753667;
14333954;4488753667;138238299;
14333954;138238299;4720971840;
14333954;4720971840;138238298;
14333954;138238298;1788785577;
14333980;137896691;138238303;
14333991;137896693;138239684;
14334003;138240032;4685615439;
14334003;4685615439;138240033;
14334037;2301107045;3385332347;
14334037;3385332347;3385332346;
14334037;3385332346;138239471;
14334037;138239471;2202026023;
14334037;2202026023;1594804752;
